----------------------------------------------------------------------------
libFM
  Version: 1.4.4
  Author:  Steffen Rendle, srendle@libfm.org
#Iter=196	Train=9.16204	Test=9.92391
#Iter=197	Train=9.16137	Test=9.92374
#Iter=198	Train=9.16016	Test=9.92357
#Iter=199	Train=9.15937	Test=9.92339
#Iter=200	Train=9.15923	Test=9.92322
#Iter=201	Train=9.15799	Test=9.92303
#Iter=202	Train=9.15649	Test=9.92287
#Iter=203	Train=9.15551	Test=9.9227
#Iter=204	Train=9.15908	Test=9.92252
#Iter=205	Train=9.1555	Test=9.92235
#Iter=206	Train=9.1552	Test=9.92214
#Iter=207	Train=9.15703	Test=9.92199
#Iter=208	Train=9.15402	Test=9.92184
#Iter=209	Train=9.15452	Test=9.9217
#Iter=210	Train=9.15293	Test=9.92153
#Iter=211	Train=9.15125	Test=9.92138
#Iter=212	Train=9.14741	Test=9.92121
#Iter=213	Train=9.14919	Test=9.92105
#Iter=214	Train=9.14933	Test=9.92087
#Iter=215	Train=9.15197	Test=9.92071
#Iter=216	Train=9.14894	Test=9.92056
#Iter=217	Train=9.14639	Test=9.92042
#Iter=218	Train=9.14567	Test=9.92026
#Iter=219	Train=9.14377	Test=9.92009
#Iter=220	Train=9.14131	Test=9.91993
#Iter=221	Train=9.14187	Test=9.91977
#Iter=222	Train=9.14021	Test=9.91962
#Iter=223	Train=9.13966	Test=9.91945
#Iter=224	Train=9.13881	Test=9.91931
#Iter=225	Train=9.13964	Test=9.91916
#Iter=226	Train=9.14103	Test=9.91901
#Iter=227	Train=9.13917	Test=9.91884
#Iter=228	Train=9.13868	Test=9.91867
#Iter=229	Train=9.13828	Test=9.91853
#Iter=230	Train=9.13849	Test=9.91837
#Iter=231	Train=9.13733	Test=9.9182
#Iter=232	Train=9.13507	Test=9.91804
#Iter=233	Train=9.13343	Test=9.91788
#Iter=234	Train=9.1321	Test=9.91773
#Iter=235	Train=9.13082	Test=9.91758
#Iter=236	Train=9.12936	Test=9.91745
#Iter=237	Train=9.12999	Test=9.91727
#Iter=238	Train=9.12766	Test=9.91712
#Iter=239	Train=9.13081	Test=9.91696
#Iter=240	Train=9.12846	Test=9.91683
#Iter=241	Train=9.12599	Test=9.91668
#Iter=242	Train=9.1246	Test=9.91653
#Iter=243	Train=9.12615	Test=9.91637
#Iter=244	Train=9.12381	Test=9.91623
#Iter=245	Train=9.12122	Test=9.91607
#Iter=246	Train=9.11951	Test=9.91593
#Iter=247	Train=9.12204	Test=9.91578
#Iter=248	Train=9.12102	Test=9.91562
#Iter=249	Train=9.11974	Test=9.9155
#Iter=250	Train=9.11632	Test=9.91535
#Iter=251	Train=9.11718	Test=9.91519
#Iter=252	Train=9.11454	Test=9.91505
#Iter=253	Train=9.11584	Test=9.91491
#Iter=254	Train=9.11364	Test=9.91476
#Iter=255	Train=9.11449	Test=9.91462
#Iter=256	Train=9.10958	Test=9.91447
#Iter=257	Train=9.1116	Test=9.91435
#Iter=258	Train=9.10891	Test=9.91418
#Iter=259	Train=9.11164	Test=9.91403
#Iter=260	Train=9.10658	Test=9.91389
#Iter=261	Train=9.10604	Test=9.91377
#Iter=262	Train=9.10844	Test=9.91363
#Iter=263	Train=9.10364	Test=9.91348
#Iter=264	Train=9.10298	Test=9.91333
#Iter=265	Train=9.10137	Test=9.91319
#Iter=266	Train=9.10097	Test=9.91304
#Iter=267	Train=9.0967	Test=9.91291
#Iter=268	Train=9.09651	Test=9.91276
#Iter=269	Train=9.09633	Test=9.91262
#Iter=270	Train=9.09688	Test=9.91249
#Iter=271	Train=9.09359	Test=9.91236
#Iter=272	Train=9.09256	Test=9.91221
#Iter=273	Train=9.09326	Test=9.91209
#Iter=274	Train=9.0921	Test=9.91193
#Iter=275	Train=9.08813	Test=9.9118
#Iter=276	Train=9.08707	Test=9.91163
#Iter=277	Train=9.08612	Test=9.9115
#Iter=278	Train=9.08958	Test=9.91137
#Iter=279	Train=9.08829	Test=9.91124
#Iter=280	Train=9.08308	Test=9.9111
#Iter=281	Train=9.08321	Test=9.91095
#Iter=282	Train=9.08273	Test=9.91083
#Iter=283	Train=9.08102	Test=9.91066
#Iter=284	Train=9.07892	Test=9.91051
#Iter=285	Train=9.08011	Test=9.91036
#Iter=286	Train=9.07615	Test=9.91023
#Iter=287	Train=9.07624	Test=9.91009
#Iter=288	Train=9.07651	Test=9.90995
#Iter=289	Train=9.07733	Test=9.9098
#Iter=290	Train=9.07144	Test=9.90966
#Iter=291	Train=9.07049	Test=9.90953
#Iter=292	Train=9.07311	Test=9.90938
#Iter=293	Train=9.06842	Test=9.90924
#Iter=294	Train=9.06915	Test=9.9091
#Iter=295	Train=9.06684	Test=9.90897
#Iter=296	Train=9.06488	Test=9.90883
#Iter=297	Train=9.06181	Test=9.90868
#Iter=298	Train=9.06187	Test=9.90854
#Iter=299	Train=9.06069	Test=9.90839
#Iter=300	Train=9.0614	Test=9.90826
#Iter=301	Train=9.05841	Test=9.90814
#Iter=302	Train=9.06409	Test=9.90801
#Iter=303	Train=9.05854	Test=9.90787
#Iter=304	Train=9.05616	Test=9.90773
#Iter=305	Train=9.05575	Test=9.90759
#Iter=306	Train=9.056	Test=9.90745
#Iter=307	Train=9.0536	Test=9.90731
#Iter=308	Train=9.05198	Test=9.90717
#Iter=309	Train=9.05197	Test=9.90703
#Iter=310	Train=9.04793	Test=9.9069
#Iter=311	Train=9.04492	Test=9.90678
#Iter=312	Train=9.04413	Test=9.90664
#Iter=313	Train=9.04722	Test=9.90649
#Iter=314	Train=9.04559	Test=9.90637
#Iter=315	Train=9.04649	Test=9.90623
#Iter=316	Train=9.04262	Test=9.90609
#Iter=317	Train=9.04173	Test=9.90594
#Iter=318	Train=9.03841	Test=9.90583
#Iter=319	Train=9.03708	Test=9.90569
#Iter=320	Train=9.0361	Test=9.90556
#Iter=321	Train=9.03674	Test=9.90543
#Iter=322	Train=9.03645	Test=9.9053
#Iter=323	Train=9.03356	Test=9.90517
#Iter=324	Train=9.03367	Test=9.90504
#Iter=325	Train=9.03057	Test=9.9049
#Iter=326	Train=9.03063	Test=9.90478
#Iter=327	Train=9.02881	Test=9.90465
#Iter=328	Train=9.02296	Test=9.90452
#Iter=329	Train=9.02717	Test=9.9044
#Iter=330	Train=9.02528	Test=9.90427
#Iter=331	Train=9.02407	Test=9.90414
#Iter=332	Train=9.02276	Test=9.90401
#Iter=333	Train=9.01962	Test=9.90389
#Iter=334	Train=9.01608	Test=9.90375
#Iter=335	Train=9.01839	Test=9.90361
#Iter=336	Train=9.01495	Test=9.90347
#Iter=337	Train=9.0163	Test=9.90335
#Iter=338	Train=9.01437	Test=9.90322
#Iter=339	Train=9.01348	Test=9.9031
#Iter=340	Train=9.01285	Test=9.90297
#Iter=341	Train=9.0102	Test=9.90283
#Iter=342	Train=9.009	Test=9.90271
#Iter=343	Train=9.00868	Test=9.90259
#Iter=344	Train=9.01042	Test=9.90246
#Iter=345	Train=9.00487	Test=9.90233
#Iter=346	Train=9.00566	Test=9.90219
#Iter=347	Train=9.00356	Test=9.90207
#Iter=348	Train=9.00173	Test=9.90193
#Iter=349	Train=9.00176	Test=9.9018
#Iter=350	Train=8.99837	Test=9.90169
#Iter=351	Train=9.00114	Test=9.90153
#Iter=352	Train=8.99577	Test=9.90138
#Iter=353	Train=8.99712	Test=9.90125
#Iter=354	Train=8.99713	Test=9.90111
#Iter=355	Train=8.99835	Test=9.90098
#Iter=356	Train=8.99541	Test=9.90084
#Iter=357	Train=8.99297	Test=9.90072
#Iter=358	Train=8.99253	Test=9.9006
#Iter=359	Train=8.9893	Test=9.90046
#Iter=360	Train=8.98994	Test=9.90035
#Iter=361	Train=8.98762	Test=9.90021
#Iter=362	Train=8.988	Test=9.90009
#Iter=363	Train=8.98565	Test=9.89996
#Iter=364	Train=8.98494	Test=9.89981
#Iter=365	Train=8.98409	Test=9.89969
#Iter=366	Train=8.98514	Test=9.89956
#Iter=367	Train=8.98075	Test=9.89943
#Iter=368	Train=8.97893	Test=9.8993
#Iter=369	Train=8.9787	Test=9.89918
#Iter=370	Train=8.97944	Test=9.89904
#Iter=371	Train=8.97876	Test=9.89891
#Iter=372	Train=8.97894	Test=9.89879
#Iter=373	Train=8.97814	Test=9.89866
#Iter=374	Train=8.97574	Test=9.89853
#Iter=375	Train=8.97489	Test=9.8984
#Iter=376	Train=8.97327	Test=9.89829
#Iter=377	Train=8.97005	Test=9.89815
#Iter=378	Train=8.97106	Test=9.89802
#Iter=379	Train=8.96999	Test=9.8979
#Iter=380	Train=8.97252	Test=9.89777
#Iter=381	Train=8.97087	Test=9.89766
#Iter=382	Train=8.96887	Test=9.89755
#Iter=383	Train=8.96591	Test=9.89743
#Iter=384	Train=8.96687	Test=9.8973
#Iter=385	Train=8.96752	Test=9.89718
#Iter=386	Train=8.96639	Test=9.89705
#Iter=387	Train=8.96498	Test=9.89694
#Iter=388	Train=8.96465	Test=9.89681
#Iter=389	Train=8.96385	Test=9.8967
#Iter=390	Train=8.96334	Test=9.89659
#Iter=391	Train=8.96016	Test=9.89646
#Iter=392	Train=8.96283	Test=9.89635
#Iter=393	Train=8.96344	Test=9.89622
#Iter=394	Train=8.95957	Test=9.89611
#Iter=395	Train=8.95603	Test=9.896
#Iter=396	Train=8.95676	Test=9.8959
#Iter=397	Train=8.95736	Test=9.89578
#Iter=398	Train=8.95838	Test=9.89568
#Iter=399	Train=8.95127	Test=9.89556
#Iter=400	Train=8.95464	Test=9.89544
#Iter=401	Train=8.95522	Test=9.89532
#Iter=402	Train=8.95142	Test=9.89521
#Iter=403	Train=8.95205	Test=9.89507
#Iter=404	Train=8.94971	Test=9.89495
#Iter=405	Train=8.95045	Test=9.89482
#Iter=406	Train=8.94965	Test=9.89471
#Iter=407	Train=8.9461	Test=9.89459
#Iter=408	Train=8.94487	Test=9.89449
#Iter=409	Train=8.94808	Test=9.89438
#Iter=410	Train=8.94672	Test=9.89426
#Iter=411	Train=8.94495	Test=9.89412
#Iter=412	Train=8.94717	Test=9.894
#Iter=413	Train=8.94264	Test=9.89388
#Iter=414	Train=8.94008	Test=9.89376
#Iter=415	Train=8.93927	Test=9.89363
#Iter=416	Train=8.93939	Test=9.89351
#Iter=417	Train=8.93699	Test=9.89339
#Iter=418	Train=8.93521	Test=9.89328
#Iter=419	Train=8.93504	Test=9.89317
#Iter=420	Train=8.93732	Test=9.89305
#Iter=421	Train=8.93231	Test=9.89293
#Iter=422	Train=8.93222	Test=9.8928
#Iter=423	Train=8.93086	Test=9.89268
#Iter=424	Train=8.92997	Test=9.89257
#Iter=425	Train=8.92832	Test=9.89244
#Iter=426	Train=8.92403	Test=9.89231
#Iter=427	Train=8.92613	Test=9.89219
#Iter=428	Train=8.92278	Test=9.89207
#Iter=429	Train=8.92074	Test=9.89195
#Iter=430	Train=8.92267	Test=9.89183
#Iter=431	Train=8.92333	Test=9.89172
#Iter=432	Train=8.92055	Test=9.8916
#Iter=433	Train=8.91843	Test=9.89148
#Iter=434	Train=8.91768	Test=9.89137
#Iter=435	Train=8.9171	Test=9.89126
#Iter=436	Train=8.91394	Test=9.89113
#Iter=437	Train=8.91284	Test=9.89099
#Iter=438	Train=8.91363	Test=9.89087
#Iter=439	Train=8.9139	Test=9.89076
#Iter=440	Train=8.91427	Test=9.89063
#Iter=441	Train=8.91022	Test=9.89051
#Iter=442	Train=8.90952	Test=9.8904
#Iter=443	Train=8.90731	Test=9.89029
#Iter=444	Train=8.90751	Test=9.89018
#Iter=445	Train=8.90709	Test=9.89005
#Iter=446	Train=8.90599	Test=9.88995
#Iter=447	Train=8.90676	Test=9.88982
#Iter=448	Train=8.90466	Test=9.88972
#Iter=449	Train=8.90456	Test=9.88962
#Iter=450	Train=8.90248	Test=9.8895
#Iter=451	Train=8.90238	Test=9.88938
#Iter=452	Train=8.89724	Test=9.88925
#Iter=453	Train=8.89922	Test=9.88913
#Iter=454	Train=8.90062	Test=9.88903
#Iter=455	Train=8.90089	Test=9.88892
#Iter=456	Train=8.89713	Test=9.88882
#Iter=457	Train=8.89431	Test=9.88872
#Iter=458	Train=8.89585	Test=9.88861
#Iter=459	Train=8.89501	Test=9.8885
#Iter=460	Train=8.89429	Test=9.8884
#Iter=461	Train=8.8922	Test=9.8883
#Iter=462	Train=8.89109	Test=9.88819
#Iter=463	Train=8.89601	Test=9.88809
#Iter=464	Train=8.89212	Test=9.88798
#Iter=465	Train=8.8907	Test=9.88788
#Iter=466	Train=8.89075	Test=9.88777
#Iter=467	Train=8.88649	Test=9.88767
#Iter=468	Train=8.88733	Test=9.88756
#Iter=469	Train=8.88483	Test=9.88745
#Iter=470	Train=8.88474	Test=9.88734
#Iter=471	Train=8.88412	Test=9.88723
#Iter=472	Train=8.88199	Test=9.88714
#Iter=473	Train=8.88236	Test=9.88704
#Iter=474	Train=8.88227	Test=9.88692
#Iter=475	Train=8.88195	Test=9.88682
#Iter=476	Train=8.88106	Test=9.88672
#Iter=477	Train=8.87791	Test=9.88662
#Iter=478	Train=8.88089	Test=9.88652
#Iter=479	Train=8.87961	Test=9.88642
#Iter=480	Train=8.87633	Test=9.88631
#Iter=481	Train=8.87366	Test=9.88622
#Iter=482	Train=8.87589	Test=9.88613
#Iter=483	Train=8.87609	Test=9.88602
#Iter=484	Train=8.87321	Test=9.88592
#Iter=485	Train=8.87425	Test=9.88579
#Iter=486	Train=8.87605	Test=9.88569
#Iter=487	Train=8.87376	Test=9.88559
#Iter=488	Train=8.87162	Test=9.88549
#Iter=489	Train=8.87072	Test=9.88539
#Iter=490	Train=8.86817	Test=9.88529
#Iter=491	Train=8.86988	Test=9.88518
#Iter=492	Train=8.87091	Test=9.88509
#Iter=493	Train=8.87067	Test=9.88499
#Iter=494	Train=8.86919	Test=9.8849
#Iter=495	Train=8.86474	Test=9.88479
#Iter=496	Train=8.86691	Test=9.88468
#Iter=497	Train=8.86568	Test=9.88459
#Iter=498	Train=8.86352	Test=9.88447
#Iter=499	Train=8.86429	Test=9.88439
